3,-22,j2aBWPfoK6vsXFsR4VGnQopBfIU=,sWPyk0324vsfknE5gUoYRb4PU7c=
13,-10,mwLklhJszx6TmbypYvQ8ilH0wzI=,8y7se61RUGVd6vBmC9yeLKSIfK4=
14,-10,mwLklhJszx6TmbypYvQ8ilH0wzI=,3ZKbVwvJq6YPYhvpr2UOZF+T1Eg=
15,-10,mwLklhJszx6TmbypYvQ8ilH0wzI=,fq3RVyCzPuVBRxlbAWM48SZeAbA=
16,-10,mwLklhJszx6TmbypYvQ8ilH0wzI=,YJ8r5EnmO2UvtaNq/8RsQgOsI20=
17,-10,mwLklhJszx6TmbypYvQ8ilH0wzI=,S8+QI+XXcd4wmL79zlie39Ltmqs=
0,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,rxmFe6qyHHhNPeojw7fyXyirdUA=
1,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,sq5x7xLb2bc7kJiSdAVjRcmdRpQ=
2,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,sfQpsNQvyubuphPbYU5V36fFA7E=
3,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,rxpiNjV4YcTGgwlhGf4yIOQ7P/A=
4,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,8Ro7e0uRaDayD0m7oLWvhJFWoCs=
5,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,SSC1PDs2hiHQchvTqBZjYr6DyyA=
6,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,wNjuylFkVERgqwPaZudclziGMr4=
7,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,7qEBeccf/UNLACHVYPzDjng+e5k=
8,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,Yp56xbdk34wi4oVNBzZTdrYHQqA=
9,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,dyxX59WLsi3ezLF1PebvlcICuhw=
10,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,MS1j/+dsJdnfCY3po/wdzClVKaY=
11,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,EgGeE/Q0rjiBcK/ThEOyjM2gJHc=
12,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,WJYL689zRITbXhqbKROz9siA+qI=
13,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,NKs+4GTDgpRs9AMGdbjSzcWbTlM=
14,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,7/49oZyijryK4hZz8ImYKNEdrII=
15,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,fq3RVyCzPuVBRxlbAWM48SZeAbA=
16,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,IP4EXg8nZcFtZnuYmAgcFtP4XKM=
19,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,71UNMq1nlHj2wZKD9XFP0BF7I68=
20,-9,71K9NWBil1xy+/DBKwag0Vkwxv0=,71UNMq1nlHj2wZKD9XFP0BF7I68=
0,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,NJR/fO0jvObZMur2sl/qKIiSJVI=
1,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,QgsXEQ/rxHzLhM8dGNdvNelFQuA=
2,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,AHOM6iX2s8ly/5VgOof90rrPScE=
3,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,qomhjCSviHHjIiw1LKVX+HYkxik=
4,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,kuNJWhsgtNUTPjVKKXDcX0prCeU=
5,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,nqfnf/UOpFiXgYVA5lyPFy7fHh0=
6,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,PDnk/BWPP6Yp1oVx9t6zhmdX4os=
7,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,r6irJV6C/0uUVUo7Qn+Fvdw7YH8=
8,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,wwzon6+7roZrQFKy2LThJvUoZjE=
9,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,qCKwNGD0+gaqrUVOJ4ZrT21ClF0=
10,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,TN5bI6V3Ggb2vB1vlLeibaAch3k=
11,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,lRGoONwNPsDTYst5ap+dxa3jxFQ=
12,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,OkIoblpNt+U2BzMOJJgMJhxTZP8=
13,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,ZMYMlCl0hSgCZT2eKaQilwjVBws=
14,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,Oiym4GfQHzzuXJs0P+gsWlgjt38=
15,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,fGA4COKW63/VufAAxmrakvCsxY8=
16,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,r/25qG6UD6O+zvJ+4vslSSssQrY=
18,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,l/TvkWqcMFmlrsxS3Ln1z8iD3W0=
19,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,3+G9XadqLxDke/DUiWzq/J3Bc5Q=
20,-8,UTMz+pftIi5cGnOhVPwgwlEFI+Y=,ICqKXcn/IKgsLfeNLwNXPGa36GE=
0,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,LElG2dWgiGaOL2U2FMZNVVVN/Hw=
1,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,v9YIhar6fjjFKQ8h/8xvm/+4BDg=
2,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,EJ0x7Yl6SV9K/Y0DIl1PVYnLleo=
3,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,pD8pdx+io9N0qUUrhcAx06/uLjA=
4,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,hAqd3BT4oRbjtOZu9Ol/M0a0jHU=
5,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,WBusoviKtWmQ7Z5geQbrKliXdyM=
6,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,mKM45CWTBMFrWl43VbTpQgmBavk=
7,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,z2jrv5wa/QgHQ3yc/2nhoilrAsE=
8,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,jFbP/5lNHJRxKWHyjd0Bp4eeedY=
9,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,tN6l6AF8DaMjl7h7P465/ZFTsQI=
10,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,s+CjMXN3wL9WymNMPy3gw3mknjU=
11,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,Ozp7pDcsXXyGKPrsCniORGbEviM=
12,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,Yjs3A3M7+ZdGvcCZMChS1NXc6h8=
13,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,+R5i7GgO3owmnnkHsGrC6/RjpWE=
15,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,A83G2pDnsSmz/cPeYqHk5/+Ol24=
16,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,l706mE2DGYQu6659ciN6WoZf92U=
18,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,kUMRRPw171URuFBCvflj3s3s6Ro=
19,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,kzzTdDqDhcKXttKkvWut5NKOfuw=
20,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,J906ydawTz1r8lNkB1ZO+xpV4Xk=
21,-7,+IdqoLMxwZqoa7pYBT2bHTtvB8Y=,m/2+EeEi+5NBElzo3mPjwClsW4U=
0,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,66hW0yBZjWBlrZNmG3qT/2aNeP8=
1,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,NSLxgKUKSR1mt6Nrb/86sNM2/FQ=
2,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,5At/4lISAvFMm6Fgzo3T099IHrs=
3,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,7PV/8tsxvRFOF9waxDngEIBoRhk=
4,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,vnJLontIMCBp3l0TMCL20mkUaYE=
5,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,YUB0TRzghBUX38+8M6gvEtrxOJ8=
6,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,Q/ODYhcfMI3Ne/GPpiDDhr7r/YA=
7,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,NRXcj1NA8wl2vzUi1XKqTucko/A=
8,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,NwoqU1i9sS6pFCx36ThHhjiXdoE=
9,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,OM8zqUWP8d+UrEHl1BZc1J6SR70=
10,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,+Kq9ZKlifMSOEFBTqVU0jawYwxM=
11,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,rBK3zfF87AUYGd0B7Bdw461X3Ug=
12,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,0J/K8XBEWOJD1DnIIUVgOhpuXxM=
13,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,h36BFt1p9WM4UYfAy8CKtsFqhCI=
14,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,GCP9n7XYNQryR9r8CNOZCfZcNOM=
15,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,99MnV1X9am6TfGzI2Swc62Tfq0c=
16,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,IMjj5wKSYe6/L0XCBR7b0uvXQ2w=
18,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,2U6smHRzDOrF9LYjwn550qwohRc=
19,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,n/xPG/iPFMqAUYFLt3LDBRSlPts=
20,-6,5UK+tZg5JHURERQdrzfzledc2Kw=,0YuR9b8I9Am+1yGamkPz/qV44Zg=
0,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,edAYL1vWNSf3oz0iekd2L6N2QLs=
1,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,ViZtgd1hLr2WT/Jg17eXJapIJyQ=
2,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,xCCxxYuYIsl0HxRwtvXoj5sirDk=
3,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,1LpYwMlyxDoL/ZXPxZI6mdOEcbM=
4,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,HAzDSRisnt6heZPINLP52hc4DdA=
5,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,DiHCW6dXbmoeQw/E7P/aoKLL2Fg=
6,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,1fZdr92b8MC4LKJdealrD6O7nCk=
7,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,BIu8wUGkgruf5zsADMJIza9eyv8=
8,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,X1PsMBbnoWRDEmtsetic7IM09B8=
9,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,moRUq2ycqODHUnTlAAh9Kn5xn00=
10,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,alOaq78iqKsOL2F6aM471fV0q3M=
11,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,WbhU/qa7EtfDLQml5ROvXZZzZaM=
12,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,hQIcjK41J9NcqEJGkK2P/3arr2U=
13,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,Iv66VbWp8q7iczMv/tjD+S3HLT0=
14,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,dAB6cgX7I/RT36qFcpCssND1vvY=
15,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,mO+so8DeEHiF3pf0PxqqFOKhOWA=
16,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,wSwOiXfhxzdilrf+L/atdn7CvEo=
17,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,5agP7vXk5IUBrJfKljIcyK13bZ0=
18,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,2U6smHRzDOrF9LYjwn550qwohRc=
19,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,KAn86haYwi5w6sCxBbILom261Gg=
20,-5,E2Rszdar6Y/8z8w12iLUF4vhMXc=,2H/jgVlwznB8UuEh0ymiJ96PJ/I=
0,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,RMITIdeTDBAr98KgKey/+4PZ6Tg=
1,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,Aee8zmwbegNMUz7idVUCNJaJvyc=
2,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,TdOfzVV/Ur59gV+Mh8qbZFco/Io=
3,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,0kVeHqNrt/u8E4xk2UalCN7Bles=
4,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,aHgyoF9FuhjEmg4M/7+72DG+aOg=
5,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,KITrsEr+AC9QnHiSnxckpoT+mb4=
6,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,8jYtpbIPVDAZcCCf+qmJNmDpxLQ=
7,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,rDKtcg2dNDPu45wBbHxtoX1zjqk=
8,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,Ts5aaJBZ6OILXjZFf+pgUy2iU3E=
9,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,icCKaXIyVtB2ae9xkU0k7pGWklY=
10,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,S4M8VjHcGipTJz6NaJaKrYEotZU=
11,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,hqvuzLLEihsrltra6sUSoieQHpE=
12,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,Klw/q5kTWNjwrXk5Bkxw92sJ0Po=
13,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,4iX2HNNSkPpbJ8/OoaodFuD+r4g=
14,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,GvUmP2DiHEdBZPUSZNQ8wLWRyy8=
15,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,o/Q0uGOsaAP6OlXbN70qjgfr3LI=
16,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,abifXzEAZ80O/797kiDT0sGYM+0=
17,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,V8RAl6L1Ul3ko1Ob4FjYNJh+0Z4=
18,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,Kri+oLU4M/NupProwlNwrTSgXLg=
19,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,oWYgfEMFzaqQQZ1wJe1wqGyrX9Q=
20,-4,wauSBxAyBio1IVWwtJiT/JXaqpI=,/chxsUVmBjshEXd75mrExV3Ud5Q=
0,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,HbMVv72ZYH4tXPkSsHb1JXrj4eQ=
1,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,Q+lQJUNxBaBigpLoJ8UbA70K9gY=
2,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,dd7Jzk25grjoNgicjx/bNKJCjlY=
3,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,PjXNu1PlxYdCM8TiGi3c6QgB5Jc=
4,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,oWVUAOzcxvCiUjpFgoi8ehNC/fg=
5,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,mIXkvD3X8rUBFh/yv8Rtcp4RgtM=
6,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,GmqyGoUJ0jWbedw8KKIWu3vFDOY=
7,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,LN+QL2feNWhB4vOjhgDrLs4j1dk=
8,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,5mDnkXedBmpXNNJXPAhzqKhoRfw=
9,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,jg8tumPI9O0E8QKHfNPGQB419dE=
10,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,LGITbmPj+pQBJfIN1AbV+eULasc=
11,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,mqJmas/+7qzftjd1FOLls0WRdDE=
12,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,VV+IJNpej8LiDYybN/vJ8BviXn8=
13,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,ItHHkCTYr4tsUseApVZo2mN/iw8=
14,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,JVN9JONRbbNU4vY4zTG0UdgY3AY=
15,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,G0Hmpg2LvcdvTXdSRwEVriQIfNQ=
16,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,kwpoVbweErxALbiLfFxuDBUgxEg=
17,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,2kPr7Hkzxb571F52bbR0CIIyqyk=
18,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,3EfRRE7B7yJVDyChSviuppgrYKs=
19,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,b+7lxDuf1HZ2bTqt0CJBTbwIQ6o=
20,-3,4Gq1BkoNUkYMSDRu1S2aB10jk6E=,bKo8kpsDpc1kBEQLffuxMRPW3Vo=
0,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,Ph5HqRx/Ojnn0PhLHvxocvCxqGI=
1,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,SBtYIirCT6V4mLQk/KDaE1htuTM=
2,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,weWXoY4Gnb9QjGGmBeMTTM6r79Y=
3,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,bREm4BjhcDztz6DS499SkULZ1t4=
4,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,xW9tVh0n4M+4gE6FUGRgIGt7ft4=
5,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,xhH+7e5lcb441sEfLexHdusw7Ng=
6,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,+2uKqLzW8BttraHszwgNmbdyLrM=
7,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,YmRd8kHqjwACj5X/Zy5NTwWL0j8=
8,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,l/wepCUGL3QOi9EobaDNnj5wOtY=
9,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,pAGyCIWWPR5GO7xPxKVnsbXLwwQ=
10,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,fMdiGnjuF+XAc0DH2X+zHh+2pGc=
11,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,7GhMj53Ao3Net71jyuUxf2ql4t4=
12,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,9QtVB425BaNO1a/CkpzawT6uQD8=
13,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,AXv1czLoqxwWF+afFdcsSoKvE8Q=
14,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,X4Z3nzdr4WUbO32U4mrzWq0PKpg=
15,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,2Rkpf9No1l1LJn2OQqzpUQig5tM=
16,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,ZDwlKe+0GKFCMos41bNaXJVIOis=
17,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,ZdqAG49DxVRM+gzQeUL+pc/QJ3Y=
18,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,lLIQ6sV62WbJibL/h7iYZd60e0U=
19,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,jBdEfJSYPVzXUM7P8Rihq0A2tXs=
20,-2,l5XF/Ag5LOzKtJRkzuzUGSr1YpQ=,lDpD2id+3J6H4+p0mSOgMVBSvos=
0,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,e3B8OlICes1C1UUOZ69SESUcDyk=
1,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,YL1QmknaASvQTrC8t8j1SI2WJAU=
2,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,4qx3ktgArZgcOF23xvSo3ciDd8Y=
3,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,jeMIOfPuBQy80TIEz8XoO8TuK2c=
4,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,CZ+n6FEEzvUOFWJ5sQ5AIzsfbBg=
5,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,yRj9wRVuep2MRMaTf1SQXLtOT4c=
6,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,jmO8sQH/B9g9Y+F+6XDNoRpUvIY=
7,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,JZ+NfLUSzdzHEvmB1a37pJiBLmI=
8,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,biME0NmQb/KePERxhn11MyQZWFs=
9,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,nORoRBHvz36N1CYOxUGUu3wsU0A=
10,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,vzQ3Lqp5hGNtNwpucTYDGkBgCfI=
11,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,SR4xsse7eDPy4+kfbQhDCWRllRI=
12,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,6uOr6OU0zt2+wOoaB5yhDR3YiXw=
13,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,NiDQFwGT6hwkPBCQfzqPgbC0ye8=
14,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,7MAqoaUK2p+j6C5T/HB79+nctoA=
15,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,tW9hN87jFZNm8XKfOTWK+gQSyNg=
16,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,ETTzQ63UlCOWwitjPRDODKKrYm0=
17,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,pQRmeromEIu6F4ovZofgdQknPR8=
18,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,vQZzIMCeF01dQEPDRdTmBTY8d/k=
19,-1,aSTxYdMN8xeHWDpLpEnK7negYwg=,gH16Y/FxoZ4dM6l3/dnUob5Ee7w=
