0,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
1,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
2,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
3,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
4,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
5,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
6,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
7,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
8,0,d/A6n1NCS5ft5OHyFXT4KySQ8IE=,IKkp5BVfEXCp4X7R6kh7z0MimnY=
0,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
1,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
2,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
3,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
4,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
5,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
6,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
7,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
8,1,WmkJicZEsCU44f0+HPQcRKmtLpA=,cikSy8nHzntxC/lZ979o99SrwLw=
0,2,WmkJicZEsCU44f0+HPQcRKmtLpA=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
1,2,WmkJicZEsCU44f0+HPQcRKmtLpA=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
2,2,WmkJicZEsCU44f0+HPQcRKmtLpA=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
3,2,WmkJicZEsCU44f0+HPQcRKmtLpA=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
4,2,WmkJicZEsCU44f0+HPQcRKmtLpA=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
5,2,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
6,2,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
7,2,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
8,2,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,uRHQ9GVwndVrdeuT8rUA4YjkxDw=
0,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
1,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
2,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
3,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
4,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
5,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
6,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
7,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
8,3,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,mmcmdeE1RzwxvSd+hkXeRplbAyc=
0,4,6NTzwdvs4r4fIOnTCJvwoQEXxG4=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
1,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
2,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
3,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
4,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
5,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
6,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
7,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
8,4,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,uBaxhct4yP9mCZWl/7WKGFpB1ng=
0,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
1,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
2,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
3,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
4,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
5,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
6,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
7,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
8,5,2qXw0iGg/6dgQyjoIw0W6wQbzPo=,UpVhOl9v0EInC0AzI4o1gXGBeSE=
0,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
1,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
2,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
3,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
4,6,aakmKzjl61K69iPIro4jHLU+jwI=,miQmOdElbxAniPsf83IVLM+UNVU=
5,6,aakmKzjl61K69iPIro4jHLU+jwI=,miQmOdElbxAniPsf83IVLM+UNVU=
6,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
7,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
8,6,aakmKzjl61K69iPIro4jHLU+jwI=,emCL1pNdwhplGnn/zq5ZZtaRWRw=
0,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
1,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
2,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
3,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
4,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
5,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
6,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
7,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
8,7,aakmKzjl61K69iPIro4jHLU+jwI=,0TF+ju3yMO9eHEFClZuGK5nkVkU=
0,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,ffwtqtQDysxm/2cf9Laj8qRaSVY=
1,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,mmKYu/VtywjocyGj/1i2Gw4jjoU=
2,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,mmKYu/VtywjocyGj/1i2Gw4jjoU=
3,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,cHaZJ0FbDTKsDddIgXRVC0pVsGY=
4,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NP+ntwryE7XeQDlT439o8FJ4YhI=
5,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NP+ntwryE7XeQDlT439o8FJ4YhI=
6,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NP+ntwryE7XeQDlT439o8FJ4YhI=
7,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NP+ntwryE7XeQDlT439o8FJ4YhI=
8,8,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NP+ntwryE7XeQDlT439o8FJ4YhI=
0,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NN+5+hHXrSDbYRG57DECGK6qs74=
1,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,jpd5KDN8OUZ1gj093njv0XWF6Uk=
2,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7N010VaXV4xA+MEdyxpo23r0a84=
3,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7E9Vtn2dH8mFPxuBdutT7puKyiQ=
4,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7E9Vtn2dH8mFPxuBdutT7puKyiQ=
5,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,NN+5+hHXrSDbYRG57DECGK6qs74=
6,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7E9Vtn2dH8mFPxuBdutT7puKyiQ=
7,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7E9Vtn2dH8mFPxuBdutT7puKyiQ=
8,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,7N010VaXV4xA+MEdyxpo23r0a84=
9,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,djGXMKsonxM8MztkjowF+hX3EJ0=
10,9,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,+C9NQpIkDVV8OsHrtnTNLnnS2zA=
1,10,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,uOfBz21SpNlYvUxMi4lGgmOYAlY=
2,10,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,RWDB8IB9Qh+5yOb2TKFUS1hxKGA=
8,10,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,RWDB8IB9Qh+5yOb2TKFUS1hxKGA=
9,10,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,uOfBz21SpNlYvUxMi4lGgmOYAlY=
10,10,xNimhY9VNWDwUq7UZ6KBrIrjSiA=,RWDB8IB9Qh+5yOb2TKFUS1hxKGA=
