-40,-20,KkYqgvK2EssI9BGM3bXSVVrqqjI=,NBKFSoh3Hxv5laUPNHRIh0QVIms=
-33,-17,dIneHY4gwkNdXUeYAjDtI4MXBbE=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-40,-19,T6Q0TINKeW660Wsdl4EJBAAjN08=,NBKFSoh3Hxv5laUPNHRIh0QVIms=
-40,-17,T6Q0TINKeW660Wsdl4EJBAAjN08=,34Gl5WftkLx6oMG9qyswgajuW7M=
-40,-18,T6Q0TINKeW660Wsdl4EJBAAjN08=,34Gl5WftkLx6oMG9qyswgajuW7M=
-33,-19,bynoBDByYeovWN5udcDrH9d+YnE=,SkUFeAvLr6cQ6Ir3yESRWw5qups=
-33,-18,bynoBDByYeovWN5udcDrH9d+YnE=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-38,-17,zucG8Hduk7mDR5vEsuw/GlcGc5g=,mGkmYXts72PLKJYFLa0DyoOz/10=
-39,-17,zucG8Hduk7mDR5vEsuw/GlcGc5g=,34Gl5WftkLx6oMG9qyswgajuW7M=
-37,-17,soiGkFg7q+MhnLz9tEYfEcxlazY=,mGkmYXts72PLKJYFLa0DyoOz/10=
-35,-17,soiGkFg7q+MhnLz9tEYfEcxlazY=,P48Feq5h6XNzpg5MPrH7c3BXcBw=
-34,-17,soiGkFg7q+MhnLz9tEYfEcxlazY=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-36,-17,vgpS9wVAvYbQt2XigRnzGOf/6sQ=,P48Feq5h6XNzpg5MPrH7c3BXcBw=
-38,-18,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,mGkmYXts72PLKJYFLa0DyoOz/10=
-39,-19,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,NBKFSoh3Hxv5laUPNHRIh0QVIms=
-38,-19,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,LFbGiwOCzsZWIx06nUuhDBjdu58=
-38,-21,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,2HbO8jUbFtayxu/F+4LXzeUXtrc=
-39,-20,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,NBKFSoh3Hxv5laUPNHRIh0QVIms=
-38,-20,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,LFbGiwOCzsZWIx06nUuhDBjdu58=
-39,-18,CFmqm+FpoBheYLo0ZD+Jw4fStnA=,34Gl5WftkLx6oMG9qyswgajuW7M=
-33,-23,IRA96cDnCeSSz3hdxvEcMwHfHzI=,U0pJRlcd/7+8KlPzGYI4wzQMrjM=
-35,-19,IRA96cDnCeSSz3hdxvEcMwHfHzI=,V2Iqv4Irn+kxmSsLMwrwAxYcJCk=
-36,-19,IRA96cDnCeSSz3hdxvEcMwHfHzI=,V2Iqv4Irn+kxmSsLMwrwAxYcJCk=
-33,-20,IRA96cDnCeSSz3hdxvEcMwHfHzI=,SkUFeAvLr6cQ6Ir3yESRWw5qups=
-37,-18,IRA96cDnCeSSz3hdxvEcMwHfHzI=,mGkmYXts72PLKJYFLa0DyoOz/10=
-33,-21,IRA96cDnCeSSz3hdxvEcMwHfHzI=,PwPBpgsBzWsbDAG1aQiEdbpWins=
-33,-22,wtcSME81BgLbsUmOTFdHdnWVMUI=,PwPBpgsBzWsbDAG1aQiEdbpWins=
-37,-19,wtcSME81BgLbsUmOTFdHdnWVMUI=,LFbGiwOCzsZWIx06nUuhDBjdu58=
-34,-19,wtcSME81BgLbsUmOTFdHdnWVMUI=,SkUFeAvLr6cQ6Ir3yESRWw5qups=
-35,-18,rDHtw/sUCHFixAQVXK7IRe6J52I=,P48Feq5h6XNzpg5MPrH7c3BXcBw=
-36,-18,rDHtw/sUCHFixAQVXK7IRe6J52I=,P48Feq5h6XNzpg5MPrH7c3BXcBw=
-34,-18,rDHtw/sUCHFixAQVXK7IRe6J52I=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-38,-23,25wkBtWG/vI9haB53KDiZJjmFBE=,tg5d9OnCVg6QicCUuurStr0X1Y0=
-38,-22,25wkBtWG/vI9haB53KDiZJjmFBE=,2HbO8jUbFtayxu/F+4LXzeUXtrc=
-37,-21,25wkBtWG/vI9haB53KDiZJjmFBE=,2HbO8jUbFtayxu/F+4LXzeUXtrc=
-35,-20,YdlRlZZEiWHP6Y2jVzDz0+c4YYk=,V2Iqv4Irn+kxmSsLMwrwAxYcJCk=
-36,-20,YdlRlZZEiWHP6Y2jVzDz0+c4YYk=,V2Iqv4Irn+kxmSsLMwrwAxYcJCk=
-38,-25,YdlRlZZEiWHP6Y2jVzDz0+c4YYk=,jYn5yb9aonzf96uEz9VYe70bj4o=
-38,-24,YdlRlZZEiWHP6Y2jVzDz0+c4YYk=,tg5d9OnCVg6QicCUuurStr0X1Y0=
-34,-20,YdlRlZZEiWHP6Y2jVzDz0+c4YYk=,SkUFeAvLr6cQ6Ir3yESRWw5qups=
-35,-21,8Ipo7GDWdTWOZAergOLJMQiV/jw=,EsJqQXZyYAY247cGhWQeSLIStf4=
-34,-21,8Ipo7GDWdTWOZAergOLJMQiV/jw=,PwPBpgsBzWsbDAG1aQiEdbpWins=
-36,-21,JdKIg+7cgPbnPXVfV7kR8rMLAFc=,EsJqQXZyYAY247cGhWQeSLIStf4=
-37,-20,JdKIg+7cgPbnPXVfV7kR8rMLAFc=,LFbGiwOCzsZWIx06nUuhDBjdu58=
-37,-23,9wxn2qXtV33aitk0WmtN4syZtvA=,tg5d9OnCVg6QicCUuurStr0X1Y0=
-34,-23,9wxn2qXtV33aitk0WmtN4syZtvA=,U0pJRlcd/7+8KlPzGYI4wzQMrjM=
-33,-24,9wxn2qXtV33aitk0WmtN4syZtvA=,U0pJRlcd/7+8KlPzGYI4wzQMrjM=
-37,-22,9wxn2qXtV33aitk0WmtN4syZtvA=,2HbO8jUbFtayxu/F+4LXzeUXtrc=
-33,-25,9wxn2qXtV33aitk0WmtN4syZtvA=,59rCLOY1x8M6AIoaYNC/va/+2xk=
-35,-23,9wxn2qXtV33aitk0WmtN4syZtvA=,N4dm0D+uFQqWK0upN0xlZGMdUTE=
-36,-23,tqQxI+2bo6EEaepINAgDuCZedI8=,N4dm0D+uFQqWK0upN0xlZGMdUTE=
-35,-22,tqQxI+2bo6EEaepINAgDuCZedI8=,EsJqQXZyYAY247cGhWQeSLIStf4=
-34,-22,tqQxI+2bo6EEaepINAgDuCZedI8=,PwPBpgsBzWsbDAG1aQiEdbpWins=
-36,-22,tqQxI+2bo6EEaepINAgDuCZedI8=,EsJqQXZyYAY247cGhWQeSLIStf4=
-33,-27,tqQxI+2bo6EEaepINAgDuCZedI8=,2KTP5mZz3X5gLiWCH2aO+KoMaQ4=
-33,-26,rWAWZg/L4t1jzB6m+IEW4VsG+JY=,59rCLOY1x8M6AIoaYNC/va/+2xk=
-38,-26,rWAWZg/L4t1jzB6m+IEW4VsG+JY=,jYn5yb9aonzf96uEz9VYe70bj4o=
-38,-27,rWAWZg/L4t1jzB6m+IEW4VsG+JY=,ukQu9nr34Mgg557I011Caghq/O0=
-33,-32,va67xly6VPMQkPgNqiL1oUmUua0=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-37,-25,va67xly6VPMQkPgNqiL1oUmUua0=,jYn5yb9aonzf96uEz9VYe70bj4o=
-33,-29,va67xly6VPMQkPgNqiL1oUmUua0=,9EpTTsaNwP77d39vzDpyWw4/Jy4=
-35,-25,va67xly6VPMQkPgNqiL1oUmUua0=,HCebLkJbtHlKUhT9zw3Ak2XWUkA=
-33,-31,0lOaXJwq+zrA+F/H9geHE/GCSmo=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-36,-25,0lOaXJwq+zrA+F/H9geHE/GCSmo=,HCebLkJbtHlKUhT9zw3Ak2XWUkA=
-34,-24,0lOaXJwq+zrA+F/H9geHE/GCSmo=,U0pJRlcd/7+8KlPzGYI4wzQMrjM=
-33,-30,0lOaXJwq+zrA+F/H9geHE/GCSmo=,9EpTTsaNwP77d39vzDpyWw4/Jy4=
-33,-28,0lOaXJwq+zrA+F/H9geHE/GCSmo=,2KTP5mZz3X5gLiWCH2aO+KoMaQ4=
-37,-24,0lOaXJwq+zrA+F/H9geHE/GCSmo=,tg5d9OnCVg6QicCUuurStr0X1Y0=
-35,-24,BW0iA2zgV2IkzK+Df8WwDXngDBk=,N4dm0D+uFQqWK0upN0xlZGMdUTE=
-36,-24,BW0iA2zgV2IkzK+Df8WwDXngDBk=,N4dm0D+uFQqWK0upN0xlZGMdUTE=
-34,-25,BW0iA2zgV2IkzK+Df8WwDXngDBk=,59rCLOY1x8M6AIoaYNC/va/+2xk=
-38,-32,ZaENt7KRf/BfjZUyWVMCrS+eYuc=,FwyMOfk1A25c0aAFYfzHKktagvE=
-37,-26,qz/VGh5tT5i8ik+Tq8K4Q2psbJs=,jYn5yb9aonzf96uEz9VYe70bj4o=
-35,-26,qz/VGh5tT5i8ik+Tq8K4Q2psbJs=,HCebLkJbtHlKUhT9zw3Ak2XWUkA=
-34,-27,qz/VGh5tT5i8ik+Tq8K4Q2psbJs=,2KTP5mZz3X5gLiWCH2aO+KoMaQ4=
-38,-31,efhY3ylGUrYyetHtwD0xkOpyra8=,FwyMOfk1A25c0aAFYfzHKktagvE=
-38,-29,efhY3ylGUrYyetHtwD0xkOpyra8=,KDyIDrEU07fPnflFlUyFswPAO8o=
-38,-30,efhY3ylGUrYyetHtwD0xkOpyra8=,KDyIDrEU07fPnflFlUyFswPAO8o=
-38,-28,efhY3ylGUrYyetHtwD0xkOpyra8=,ukQu9nr34Mgg557I011Caghq/O0=
-36,-26,efhY3ylGUrYyetHtwD0xkOpyra8=,HCebLkJbtHlKUhT9zw3Ak2XWUkA=
-35,-27,efhY3ylGUrYyetHtwD0xkOpyra8=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-36,-27,b85d/0tiApl4HgjJ4w2Hn1QLapc=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-37,-32,b85d/0tiApl4HgjJ4w2Hn1QLapc=,FwyMOfk1A25c0aAFYfzHKktagvE=
-34,-32,b85d/0tiApl4HgjJ4w2Hn1QLapc=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-37,-27,b85d/0tiApl4HgjJ4w2Hn1QLapc=,ukQu9nr34Mgg557I011Caghq/O0=
-34,-26,b85d/0tiApl4HgjJ4w2Hn1QLapc=,59rCLOY1x8M6AIoaYNC/va/+2xk=
-35,-32,b85d/0tiApl4HgjJ4w2Hn1QLapc=,gkaFYEz4NUP/LVKv4fVrmhJbrrk=
-36,-32,b85d/0tiApl4HgjJ4w2Hn1QLapc=,gkaFYEz4NUP/LVKv4fVrmhJbrrk=
-37,-31,b85d/0tiApl4HgjJ4w2Hn1QLapc=,FwyMOfk1A25c0aAFYfzHKktagvE=
-34,-29,b85d/0tiApl4HgjJ4w2Hn1QLapc=,9EpTTsaNwP77d39vzDpyWw4/Jy4=
-35,-28,b85d/0tiApl4HgjJ4w2Hn1QLapc=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-37,-29,b85d/0tiApl4HgjJ4w2Hn1QLapc=,KDyIDrEU07fPnflFlUyFswPAO8o=
-36,-28,b85d/0tiApl4HgjJ4w2Hn1QLapc=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-37,-30,b85d/0tiApl4HgjJ4w2Hn1QLapc=,KDyIDrEU07fPnflFlUyFswPAO8o=
-35,-31,b85d/0tiApl4HgjJ4w2Hn1QLapc=,gkaFYEz4NUP/LVKv4fVrmhJbrrk=
-37,-28,b85d/0tiApl4HgjJ4w2Hn1QLapc=,ukQu9nr34Mgg557I011Caghq/O0=
-36,-31,b85d/0tiApl4HgjJ4w2Hn1QLapc=,gkaFYEz4NUP/LVKv4fVrmhJbrrk=
-34,-31,b85d/0tiApl4HgjJ4w2Hn1QLapc=,cwJhLQ0pnMUFI7cT8lwxPgkESOE=
-35,-29,b85d/0tiApl4HgjJ4w2Hn1QLapc=,Dmk10OlWvteckKMiYgBFtRxXYRw=
-34,-28,b85d/0tiApl4HgjJ4w2Hn1QLapc=,2KTP5mZz3X5gLiWCH2aO+KoMaQ4=
-34,-30,b85d/0tiApl4HgjJ4w2Hn1QLapc=,9EpTTsaNwP77d39vzDpyWw4/Jy4=
-36,-29,ys8vaynv37roO2jsYyCigLpwP7w=,Dmk10OlWvteckKMiYgBFtRxXYRw=
-35,-30,ys8vaynv37roO2jsYyCigLpwP7w=,Dmk10OlWvteckKMiYgBFtRxXYRw=
-36,-30,ys8vaynv37roO2jsYyCigLpwP7w=,Dmk10OlWvteckKMiYgBFtRxXYRw=
-41,-1,AOR0yUn95LCmEI5NJ8Zlg4UwMMI=,4dFo6bN8k4aGsSd7se7SGH2RmMs=
-42,-1,AOR0yUn95LCmEI5NJ8Zlg4UwMMI=,4dFo6bN8k4aGsSd7se7SGH2RmMs=
-40,-1,AOR0yUn95LCmEI5NJ8Zlg4UwMMI=,9iqihP1M79PoW1jjfr01b9of+LU=
-33,-1,WHqAj6oClK4zJ6fV5H9xOzdJB28=,Zy5zamGvsDBQRUu63SBEVqnlV8s=
-35,-1,WHqAj6oClK4zJ6fV5H9xOzdJB28=,k5Ghr4x1RjPBVfpgnlaXc9i2P7U=
-34,-1,WHqAj6oClK4zJ6fV5H9xOzdJB28=,Zy5zamGvsDBQRUu63SBEVqnlV8s=
-37,-1,97TRMa3NR27yXEYajkX6lkbI3rE=,YzkYbc9zgfMb0zlWppo8FUSwKjk=
-38,-1,aXFz1g63qpCuCrQl8gutBFXIPA0=,YzkYbc9zgfMb0zlWppo8FUSwKjk=
-36,-1,aXFz1g63qpCuCrQl8gutBFXIPA0=,k5Ghr4x1RjPBVfpgnlaXc9i2P7U=
-39,-1,aXFz1g63qpCuCrQl8gutBFXIPA0=,9iqihP1M79PoW1jjfr01b9of+LU=
-33,-3,weEXoBuLInQd0RGSJLEHzR9JjBk=,wLzU2yAOVXIBpYGuyk27V7h2JGs=
-33,-2,weEXoBuLInQd0RGSJLEHzR9JjBk=,Zy5zamGvsDBQRUu63SBEVqnlV8s=
-35,-3,oGoJ1uQPdRI/R8n91CetXDvC1fs=,z6ajH71VKpE55zdo8kQHKBb6b8g=
-36,-3,CfqVCPEhm4d7NOpWibDJifd221M=,z6ajH71VKpE55zdo8kQHKBb6b8g=
-35,-2,CfqVCPEhm4d7NOpWibDJifd221M=,k5Ghr4x1RjPBVfpgnlaXc9i2P7U=
-33,-5,MykKeTBiwyD/5Ag3AK31PQvRvLU=,ksUTrRitBkPSPR4hnkqaOlYGOBs=
-34,-3,MykKeTBiwyD/5Ag3AK31PQvRvLU=,wLzU2yAOVXIBpYGuyk27V7h2JGs=
-33,-4,MykKeTBiwyD/5Ag3AK31PQvRvLU=,wLzU2yAOVXIBpYGuyk27V7h2JGs=
-37,-2,MykKeTBiwyD/5Ag3AK31PQvRvLU=,YzkYbc9zgfMb0zlWppo8FUSwKjk=
-36,-2,nXGhM12R6+r3aJAZenrqUl0P+90=,k5Ghr4x1RjPBVfpgnlaXc9i2P7U=
-34,-4,nXGhM12R6+r3aJAZenrqUl0P+90=,wLzU2yAOVXIBpYGuyk27V7h2JGs=
