-40,-20,KkYqgvK2EssI9BGM3bXSVVrqqjI=,NBKFSoh3Hxv5laUPNHRIh0QVIms=
-34,-5,nXGhM12R6+r3aJAZenrqUl0P+90=,ksUTrRitBkPSPR4hnkqaOlYGOBs=
-37,-3,nXGhM12R6+r3aJAZenrqUl0P+90=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-35,-4,nXGhM12R6+r3aJAZenrqUl0P+90=,z6ajH71VKpE55zdo8kQHKBb6b8g=
-35,-5,nXGhM12R6+r3aJAZenrqUl0P+90=,EDfLRKM7XfQFyz2tZTb5PVNUyUg=
-34,-2,YyKvYdz8fI+L9jV7UIs7EhKbCo4=,Zy5zamGvsDBQRUu63SBEVqnlV8s=
-36,-4,JBNYfCAiBel2KnKEcn/hZ0XnULE=,z6ajH71VKpE55zdo8kQHKBb6b8g=
-37,-5,JBNYfCAiBel2KnKEcn/hZ0XnULE=,LMJ3P+gu/DTlBIuI3d9NR8ku7s8=
-33,-7,JBNYfCAiBel2KnKEcn/hZ0XnULE=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-33,-6,av53euuTttEqDpJ56tUvyaDjd2E=,ksUTrRitBkPSPR4hnkqaOlYGOBs=
-37,-4,av53euuTttEqDpJ56tUvyaDjd2E=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-36,-5,av53euuTttEqDpJ56tUvyaDjd2E=,EDfLRKM7XfQFyz2tZTb5PVNUyUg=
-35,-6,RxuuXiMComLRfrvtGe1KQm7Z8po=,EDfLRKM7XfQFyz2tZTb5PVNUyUg=
-36,-6,RxuuXiMComLRfrvtGe1KQm7Z8po=,EDfLRKM7XfQFyz2tZTb5PVNUyUg=
-33,-9,MH4oPwaDdBbPvLDwSauwgVRC3SY=,7m7Fj/ohW7wERkHZtng+1GuV5gc=
-35,-7,MH4oPwaDdBbPvLDwSauwgVRC3SY=,+JH1bJDtNZMinRs5zjBbYmzlSNE=
-33,-8,MH4oPwaDdBbPvLDwSauwgVRC3SY=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-36,-7,MH4oPwaDdBbPvLDwSauwgVRC3SY=,+JH1bJDtNZMinRs5zjBbYmzlSNE=
-37,-6,TbQiqjYIKfk+k6RkFbLeLzbFxgw=,LMJ3P+gu/DTlBIuI3d9NR8ku7s8=
-34,-7,TbQiqjYIKfk+k6RkFbLeLzbFxgw=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-37,-7,WTcyz88dEFyYp1r7YHHTwT2MP8Y=,iusFIZjJ56Az/7bhwWRmsTF/+c4=
-34,-6,WTcyz88dEFyYp1r7YHHTwT2MP8Y=,ksUTrRitBkPSPR4hnkqaOlYGOBs=
-34,-8,nmGypJTtv31UghetiDJfv/jBgn4=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-35,-8,3R5QQNY04DPchhYoqtJyJbpbBlw=,+JH1bJDtNZMinRs5zjBbYmzlSNE=
-34,-9,3R5QQNY04DPchhYoqtJyJbpbBlw=,7m7Fj/ohW7wERkHZtng+1GuV5gc=
-35,-9,3R5QQNY04DPchhYoqtJyJbpbBlw=,b/FGGwV7PaventcHfIQN1SnlQoc=
-33,-11,a6MwtlwtVduzjzvvpKbIVKlwPP4=,iBlsoPSQ/+KEKlBKYmjkihYpG6Q=
-33,-10,a6MwtlwtVduzjzvvpKbIVKlwPP4=,7m7Fj/ohW7wERkHZtng+1GuV5gc=
-37,-9,0IzpSDJdnx/TVhlZIgn30Hpecjo=,ezewQDLOohuWcimf2xoVsgVKFv4=
-36,-9,uFZ58s9utt2Z0EiNPlTwYAkAtSU=,b/FGGwV7PaventcHfIQN1SnlQoc=
-37,-8,uFZ58s9utt2Z0EiNPlTwYAkAtSU=,iusFIZjJ56Az/7bhwWRmsTF/+c4=
-36,-8,uFZ58s9utt2Z0EiNPlTwYAkAtSU=,+JH1bJDtNZMinRs5zjBbYmzlSNE=
-35,-10,LiXBtm7bj+jwh2rjn1nVrN3X5/M=,b/FGGwV7PaventcHfIQN1SnlQoc=
-35,-11,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,ju6lXvkMOYAfudHlmKLXRkFPwMw=
-34,-11,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,iBlsoPSQ/+KEKlBKYmjkihYpG6Q=
-36,-10,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,b/FGGwV7PaventcHfIQN1SnlQoc=
-34,-10,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,7m7Fj/ohW7wERkHZtng+1GuV5gc=
-36,-11,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,ju6lXvkMOYAfudHlmKLXRkFPwMw=
-33,-16,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,SxeY7eV+SihOcE8ZxxDM/bIuUf8=
-37,-10,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,ezewQDLOohuWcimf2xoVsgVKFv4=
-37,-11,L0Bz0wa4wzwXtTrzhAErHrYu5Dw=,5+nmZMz7dv6eUFOT1wSIv8JZP9w=
-33,-12,lKI38phwtAmJcU+Dtdnn8a4C6uQ=,iBlsoPSQ/+KEKlBKYmjkihYpG6Q=
-33,-14,dRAN+uvcJuNAx0SfcV3jgwY8Iyo=,DqhnE5pnOLiAFngNHTSSqbGLcVU=
-33,-13,qWjvLiyvsjSofZAglBq0Uj3pzeI=,DqhnE5pnOLiAFngNHTSSqbGLcVU=
-33,-15,qWjvLiyvsjSofZAglBq0Uj3pzeI=,SxeY7eV+SihOcE8ZxxDM/bIuUf8=
-40,-16,zWNQUN1oz6ajmpYrLHEtyHY57rY=,z91LkjL86fNNTi1zdPW8Z7rUKoA=
-34,-16,LFWRc0YjiUeotktJrJW9juj64EA=,SxeY7eV+SihOcE8ZxxDM/bIuUf8=
-35,-16,LFWRc0YjiUeotktJrJW9juj64EA=,SAs2vi4uvKC9nHqxOKNCQwL5iv0=
-40,-14,LFWRc0YjiUeotktJrJW9juj64EA=,9/+9dOYHqk9QAWSkEn99lWnBg00=
-40,-15,LFWRc0YjiUeotktJrJW9juj64EA=,z91LkjL86fNNTi1zdPW8Z7rUKoA=
-42,-12,LFWRc0YjiUeotktJrJW9juj64EA=,Mnm6d71K50YGiriofanKMZ7VIBs=
-37,-16,ggW2Mg23jF2XDBEfD+V4jNQzvhA=,3We7UEd/jCEzcvRkomtnc5jft50=
-35,-14,ggW2Mg23jF2XDBEfD+V4jNQzvhA=,iKjppoQbVU0fpQ+g/duhHQlpn7c=
-38,-16,ggW2Mg23jF2XDBEfD+V4jNQzvhA=,3We7UEd/jCEzcvRkomtnc5jft50=
-34,-14,ggW2Mg23jF2XDBEfD+V4jNQzvhA=,DqhnE5pnOLiAFngNHTSSqbGLcVU=
-34,-12,ggW2Mg23jF2XDBEfD+V4jNQzvhA=,iBlsoPSQ/+KEKlBKYmjkihYpG6Q=
-35,-15,yt85SZmsg93fKAMfGYQbVdxiH2s=,SAs2vi4uvKC9nHqxOKNCQwL5iv0=
-36,-16,yt85SZmsg93fKAMfGYQbVdxiH2s=,SAs2vi4uvKC9nHqxOKNCQwL5iv0=
-34,-13,yt85SZmsg93fKAMfGYQbVdxiH2s=,DqhnE5pnOLiAFngNHTSSqbGLcVU=
-39,-16,yt85SZmsg93fKAMfGYQbVdxiH2s=,z91LkjL86fNNTi1zdPW8Z7rUKoA=
-42,-10,yt85SZmsg93fKAMfGYQbVdxiH2s=,34Gl5WftkLx6oMG9qyswgajuW7M=
-42,-9,yt85SZmsg93fKAMfGYQbVdxiH2s=,34Gl5WftkLx6oMG9qyswgajuW7M=
-42,-11,yt85SZmsg93fKAMfGYQbVdxiH2s=,Mnm6d71K50YGiriofanKMZ7VIBs=
-35,-12,yt85SZmsg93fKAMfGYQbVdxiH2s=,ju6lXvkMOYAfudHlmKLXRkFPwMw=
-35,-13,yt85SZmsg93fKAMfGYQbVdxiH2s=,iKjppoQbVU0fpQ+g/duhHQlpn7c=
-34,-15,yt85SZmsg93fKAMfGYQbVdxiH2s=,SxeY7eV+SihOcE8ZxxDM/bIuUf8=
-36,-14,nvjNApYwu5lnh8b6qaprcG5btu8=,iKjppoQbVU0fpQ+g/duhHQlpn7c=
-38,-14,nvjNApYwu5lnh8b6qaprcG5btu8=,KDyIDrEU07fPnflFlUyFswPAO8o=
-37,-13,nvjNApYwu5lnh8b6qaprcG5btu8=,KDyIDrEU07fPnflFlUyFswPAO8o=
-37,-14,wsgRXmThZoSlv4IkEMsDHI/XMC0=,KDyIDrEU07fPnflFlUyFswPAO8o=
-36,-12,wsgRXmThZoSlv4IkEMsDHI/XMC0=,ju6lXvkMOYAfudHlmKLXRkFPwMw=
-36,-15,oRt8SPs3UBFnvJwXhya5J8U1r64=,SAs2vi4uvKC9nHqxOKNCQwL5iv0=
-39,-14,oRt8SPs3UBFnvJwXhya5J8U1r64=,9/+9dOYHqk9QAWSkEn99lWnBg00=
-37,-12,oRt8SPs3UBFnvJwXhya5J8U1r64=,5+nmZMz7dv6eUFOT1wSIv8JZP9w=
-36,-13,uYCxa4cJd2nYD1bU2MDl3b7A00M=,iKjppoQbVU0fpQ+g/duhHQlpn7c=
-39,-15,uYCxa4cJd2nYD1bU2MDl3b7A00M=,z91LkjL86fNNTi1zdPW8Z7rUKoA=
-38,-13,uYCxa4cJd2nYD1bU2MDl3b7A00M=,KDyIDrEU07fPnflFlUyFswPAO8o=
-39,-13,uYCxa4cJd2nYD1bU2MDl3b7A00M=,9/+9dOYHqk9QAWSkEn99lWnBg00=
-37,-15,uYCxa4cJd2nYD1bU2MDl3b7A00M=,3We7UEd/jCEzcvRkomtnc5jft50=
-40,-13,uYCxa4cJd2nYD1bU2MDl3b7A00M=,9/+9dOYHqk9QAWSkEn99lWnBg00=
-42,-6,uYCxa4cJd2nYD1bU2MDl3b7A00M=,miCOdlzOGKEQpPChvemoPkvHb0w=
-40,-12,uYCxa4cJd2nYD1bU2MDl3b7A00M=,7mUXZzh9+1d+7EGacnM2uX67/VI=
-41,-12,uYCxa4cJd2nYD1bU2MDl3b7A00M=,Mnm6d71K50YGiriofanKMZ7VIBs=
-42,-4,uYCxa4cJd2nYD1bU2MDl3b7A00M=,9C8RCxGqCvLoRf6C9H5d4VppcMg=
-42,-3,uYCxa4cJd2nYD1bU2MDl3b7A00M=,9C8RCxGqCvLoRf6C9H5d4VppcMg=
-42,-2,uYCxa4cJd2nYD1bU2MDl3b7A00M=,4dFo6bN8k4aGsSd7se7SGH2RmMs=
-42,-5,uYCxa4cJd2nYD1bU2MDl3b7A00M=,miCOdlzOGKEQpPChvemoPkvHb0w=
-39,-12,uYCxa4cJd2nYD1bU2MDl3b7A00M=,7mUXZzh9+1d+7EGacnM2uX67/VI=
-38,-12,uYCxa4cJd2nYD1bU2MDl3b7A00M=,5+nmZMz7dv6eUFOT1wSIv8JZP9w=
-38,-15,uYCxa4cJd2nYD1bU2MDl3b7A00M=,3We7UEd/jCEzcvRkomtnc5jft50=
-38,-11,uWlHRNLD82XOoK9sH5pfP+CBP6c=,5+nmZMz7dv6eUFOT1wSIv8JZP9w=
-39,-8,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,YVdii6s88zhEBC74z6WMl0o5k20=
-38,-6,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,LMJ3P+gu/DTlBIuI3d9NR8ku7s8=
-41,-6,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,miCOdlzOGKEQpPChvemoPkvHb0w=
-39,-10,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,0A7BKIqUHDgogNFZTS3Ulo9diOc=
-39,-7,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,YVdii6s88zhEBC74z6WMl0o5k20=
-40,-7,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,YVdii6s88zhEBC74z6WMl0o5k20=
-39,-6,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-38,-8,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,iusFIZjJ56Az/7bhwWRmsTF/+c4=
-38,-7,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,iusFIZjJ56Az/7bhwWRmsTF/+c4=
-40,-6,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-40,-10,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,0A7BKIqUHDgogNFZTS3Ulo9diOc=
-40,-8,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,YVdii6s88zhEBC74z6WMl0o5k20=
-40,-11,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,7mUXZzh9+1d+7EGacnM2uX67/VI=
-41,-9,ql6NbC8TmrbuoEl8Y9seGXLZqAM=,34Gl5WftkLx6oMG9qyswgajuW7M=
-38,-9,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,ezewQDLOohuWcimf2xoVsgVKFv4=
-41,-11,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,Mnm6d71K50YGiriofanKMZ7VIBs=
-39,-9,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,0A7BKIqUHDgogNFZTS3Ulo9diOc=
-39,-11,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,7mUXZzh9+1d+7EGacnM2uX67/VI=
-40,-9,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,0A7BKIqUHDgogNFZTS3Ulo9diOc=
-41,-10,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,34Gl5WftkLx6oMG9qyswgajuW7M=
-38,-10,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,ezewQDLOohuWcimf2xoVsgVKFv4=
-39,-2,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,9iqihP1M79PoW1jjfr01b9of+LU=
-39,-4,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-40,-5,rjd9ZwIyb2RuydfoV/Ntwq9mB14=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
-38,-5,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,LMJ3P+gu/DTlBIuI3d9NR8ku7s8=
-41,-3,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,9C8RCxGqCvLoRf6C9H5d4VppcMg=
-41,-2,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,4dFo6bN8k4aGsSd7se7SGH2RmMs=
-39,-3,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-38,-2,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,YzkYbc9zgfMb0zlWppo8FUSwKjk=
-38,-3,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-40,-2,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,9iqihP1M79PoW1jjfr01b9of+LU=
-41,-4,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,9C8RCxGqCvLoRf6C9H5d4VppcMg=
-40,-4,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-40,-3,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-41,-5,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,miCOdlzOGKEQpPChvemoPkvHb0w=
-38,-4,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-39,-5,Suzj9RIuEVoCgfQDtv5BaL0w4xk=,a6M+EUN2Y0lVo9EZGOvwLa8Z7IQ=
