-44,15,DSsrm93KGdqGj1E+dfbScQXrygA=,+NpZLiSEK5rdvVW/5OjlFedyfaE=
-44,14,6rIQksGpAUHv/sDyLlEAu/44oYw=,+NpZLiSEK5rdvVW/5OjlFedyfaE=
-44,13,6rIQksGpAUHv/sDyLlEAu/44oYw=,5vVPfEqVXfjErhrpxhxcsvMEdsU=
-39,15,eSoc727vgeLbz2D05Q9w+1ybTn0=,NwVC3gSQtvJhlc7zSIT9sJiAlQI=
-38,15,KXKv03Jel8bfxenAG9rShKeL6hE=,SQ/gqOE8/bVRAoRoGr0suQVkGI4=
-40,15,HumNykXf1xCuRuHOBmtVaZ+By0o=,NwVC3gSQtvJhlc7zSIT9sJiAlQI=
-41,15,HumNykXf1xCuRuHOBmtVaZ+By0o=,tA2g4W0WjwXg5oubE5g5vHCRa00=
-42,15,HHmDSCT+RMmUX3HUuKT7tmnsQdQ=,tA2g4W0WjwXg5oubE5g5vHCRa00=
-43,15,HHmDSCT+RMmUX3HUuKT7tmnsQdQ=,+NpZLiSEK5rdvVW/5OjlFedyfaE=
-43,14,2hAIId5q5IH9+Tc+o7iCBz7sCc4=,+NpZLiSEK5rdvVW/5OjlFedyfaE=
-42,13,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,CkW1HsmaII+5wwWVabnfZBa21mQ=
-43,13,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,5vVPfEqVXfjErhrpxhxcsvMEdsU=
-41,13,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,CkW1HsmaII+5wwWVabnfZBa21mQ=
-42,14,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,tA2g4W0WjwXg5oubE5g5vHCRa00=
-44,12,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,5vVPfEqVXfjErhrpxhxcsvMEdsU=
-44,11,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,f0XFuuBVcgz2ro0pu8ZidcDgsyk=
-44,9,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,Rq5obXAF4lUDt1jTGbBcgpbl6IA=
-44,10,Wsf4fnHuOb7jw1w+1ROsZr0zPsQ=,f0XFuuBVcgz2ro0pu8ZidcDgsyk=
-40,14,krk/7vvisEOpdFZrzH+7JcxT4aI=,NwVC3gSQtvJhlc7zSIT9sJiAlQI=
-40,13,krk/7vvisEOpdFZrzH+7JcxT4aI=,LXzKgzn2wKSZnblUtMVL+ufgSyY=
-41,14,+lRLJ+hBkMY/8cX6i7KxrtzodCQ=,tA2g4W0WjwXg5oubE5g5vHCRa00=
-41,12,EcTX4CMjAftRTXgIF72f+G1yNj0=,CkW1HsmaII+5wwWVabnfZBa21mQ=
-42,12,lZSBY4PWTb1XxwV6b1zWP+91RWY=,CkW1HsmaII+5wwWVabnfZBa21mQ=
-43,11,lZSBY4PWTb1XxwV6b1zWP+91RWY=,f0XFuuBVcgz2ro0pu8ZidcDgsyk=
-40,11,lZSBY4PWTb1XxwV6b1zWP+91RWY=,kFO6ccc2vymQP0/jfWmD09OUnB8=
-43,12,lZSBY4PWTb1XxwV6b1zWP+91RWY=,5vVPfEqVXfjErhrpxhxcsvMEdsU=
-41,11,Lc/6idQ6n1cz6iCEVuOXsERhHrE=,WE1F5/+wHFNJd8QLij09rifV6P4=
-40,12,Lc/6idQ6n1cz6iCEVuOXsERhHrE=,LXzKgzn2wKSZnblUtMVL+ufgSyY=
-42,11,d69dxmnZ0zXnVRRyovLm8udbXNI=,WE1F5/+wHFNJd8QLij09rifV6P4=
-44,7,vhuAaXCN/g3xJss//9+txlzM7Vg=,aWc2IN+TzITjCjBvu/gu6sHU36U=
-41,10,vhuAaXCN/g3xJss//9+txlzM7Vg=,WE1F5/+wHFNJd8QLij09rifV6P4=
-44,8,vhuAaXCN/g3xJss//9+txlzM7Vg=,Rq5obXAF4lUDt1jTGbBcgpbl6IA=
-41,9,vhuAaXCN/g3xJss//9+txlzM7Vg=,OSB3q+AEoKlwBIY3HdkC5RmNoBE=
-43,9,vhuAaXCN/g3xJss//9+txlzM7Vg=,Rq5obXAF4lUDt1jTGbBcgpbl6IA=
-42,10,vhuAaXCN/g3xJss//9+txlzM7Vg=,WE1F5/+wHFNJd8QLij09rifV6P4=
-40,8,Zqcz+GIeI110tscXhu/YNRoWjjI=,uA2igqfOlK5xR/VE9Bz+uV/IJMs=
-42,9,Zqcz+GIeI110tscXhu/YNRoWjjI=,OSB3q+AEoKlwBIY3HdkC5RmNoBE=
-43,7,Zqcz+GIeI110tscXhu/YNRoWjjI=,aWc2IN+TzITjCjBvu/gu6sHU36U=
-40,7,Zqcz+GIeI110tscXhu/YNRoWjjI=,+loZuDDghbX/fBom9kroTZVHUuY=
-41,7,Zqcz+GIeI110tscXhu/YNRoWjjI=,lixO1bJFEtOHbVR/txtS1DK8BBU=
-42,7,Zqcz+GIeI110tscXhu/YNRoWjjI=,lixO1bJFEtOHbVR/txtS1DK8BBU=
-43,8,Zqcz+GIeI110tscXhu/YNRoWjjI=,Rq5obXAF4lUDt1jTGbBcgpbl6IA=
-41,8,Zqcz+GIeI110tscXhu/YNRoWjjI=,OSB3q+AEoKlwBIY3HdkC5RmNoBE=
-40,10,Zqcz+GIeI110tscXhu/YNRoWjjI=,kFO6ccc2vymQP0/jfWmD09OUnB8=
-44,6,Zqcz+GIeI110tscXhu/YNRoWjjI=,aWc2IN+TzITjCjBvu/gu6sHU36U=
-44,5,Zqcz+GIeI110tscXhu/YNRoWjjI=,Kfx9RzxJ7B2hmp3FDfjIJ6H+oV0=
-42,8,Zqcz+GIeI110tscXhu/YNRoWjjI=,OSB3q+AEoKlwBIY3HdkC5RmNoBE=
-40,9,KhOuEu6Uu+2YKKMEHsECoZdijOg=,uA2igqfOlK5xR/VE9Bz+uV/IJMs=
-43,10,KhOuEu6Uu+2YKKMEHsECoZdijOg=,f0XFuuBVcgz2ro0pu8ZidcDgsyk=
-44,0,uVKaGMX8HYdKJ0zTrmZm9El9f6o=,hl5IqmkXjcgiC3RwB9HA6UGjPZ0=
-44,3,fV2MFpzzm/dzOGeOZ/9HTcqf+C4=,5vbvUsFutGCgfCYZL6sy2+sF+CE=
-44,1,fV2MFpzzm/dzOGeOZ/9HTcqf+C4=,hl5IqmkXjcgiC3RwB9HA6UGjPZ0=
-44,4,fV2MFpzzm/dzOGeOZ/9HTcqf+C4=,Kfx9RzxJ7B2hmp3FDfjIJ6H+oV0=
-44,2,fV2MFpzzm/dzOGeOZ/9HTcqf+C4=,5vbvUsFutGCgfCYZL6sy2+sF+CE=
-43,0,u3rmqvWaP/t3f7LUc9auAMyh8So=,hl5IqmkXjcgiC3RwB9HA6UGjPZ0=
-42,0,u3rmqvWaP/t3f7LUc9auAMyh8So=,jl5whEUjFDtgnqJ0odVAJ38gxIE=
-43,2,u3rmqvWaP/t3f7LUc9auAMyh8So=,5vbvUsFutGCgfCYZL6sy2+sF+CE=
-42,1,u3rmqvWaP/t3f7LUc9auAMyh8So=,jl5whEUjFDtgnqJ0odVAJ38gxIE=
-43,1,ubMtrERUNuEujW2JHX0EV9P2oNM=,hl5IqmkXjcgiC3RwB9HA6UGjPZ0=
-42,2,ubMtrERUNuEujW2JHX0EV9P2oNM=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-40,0,ZWyvUJO5fRpy1D/TnjAbgg0r9tw=,fsqzXGR5BjdJ0Oc9DO6ov89mr4E=
-43,3,ZWyvUJO5fRpy1D/TnjAbgg0r9tw=,5vbvUsFutGCgfCYZL6sy2+sF+CE=
-42,5,ZWyvUJO5fRpy1D/TnjAbgg0r9tw=,iqGwPp539KotevEwoZDTQokLnjM=
-40,2,ZWyvUJO5fRpy1D/TnjAbgg0r9tw=,tGUahBF0CHQdSnVkuRIWXUcIaAM=
-41,1,1Lj3GOR58/0KyeO2rZF2EljA9qw=,jl5whEUjFDtgnqJ0odVAJ38gxIE=
-42,6,1Lj3GOR58/0KyeO2rZF2EljA9qw=,lixO1bJFEtOHbVR/txtS1DK8BBU=
-41,0,1Lj3GOR58/0KyeO2rZF2EljA9qw=,jl5whEUjFDtgnqJ0odVAJ38gxIE=
-43,5,1Lj3GOR58/0KyeO2rZF2EljA9qw=,Kfx9RzxJ7B2hmp3FDfjIJ6H+oV0=
-40,6,1Lj3GOR58/0KyeO2rZF2EljA9qw=,+loZuDDghbX/fBom9kroTZVHUuY=
-41,2,1Lj3GOR58/0KyeO2rZF2EljA9qw=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-42,4,1Lj3GOR58/0KyeO2rZF2EljA9qw=,iqGwPp539KotevEwoZDTQokLnjM=
-41,5,1Lj3GOR58/0KyeO2rZF2EljA9qw=,iqGwPp539KotevEwoZDTQokLnjM=
-40,3,1Lj3GOR58/0KyeO2rZF2EljA9qw=,tGUahBF0CHQdSnVkuRIWXUcIaAM=
-40,1,1Lj3GOR58/0KyeO2rZF2EljA9qw=,fsqzXGR5BjdJ0Oc9DO6ov89mr4E=
-41,6,2MPaZqslnAkifXryVitJbo1vWtQ=,lixO1bJFEtOHbVR/txtS1DK8BBU=
-42,3,2MPaZqslnAkifXryVitJbo1vWtQ=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-40,5,2MPaZqslnAkifXryVitJbo1vWtQ=,uXIio1BRcuVD5RtnrKJTYMKFo3g=
-43,4,2MPaZqslnAkifXryVitJbo1vWtQ=,Kfx9RzxJ7B2hmp3FDfjIJ6H+oV0=
-43,6,2MPaZqslnAkifXryVitJbo1vWtQ=,aWc2IN+TzITjCjBvu/gu6sHU36U=
-41,4,5CJLsUdiSjJBRpym0iWWHHHVEYo=,iqGwPp539KotevEwoZDTQokLnjM=
-38,0,5CJLsUdiSjJBRpym0iWWHHHVEYo=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-39,0,5CJLsUdiSjJBRpym0iWWHHHVEYo=,fsqzXGR5BjdJ0Oc9DO6ov89mr4E=
-40,4,5CJLsUdiSjJBRpym0iWWHHHVEYo=,uXIio1BRcuVD5RtnrKJTYMKFo3g=
-41,3,FbyVnKp4uyVbWQ9LJ9vzE7S80sk=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-39,2,TY/ZLdU6bf+SzsP66xian6/vq4w=,tGUahBF0CHQdSnVkuRIWXUcIaAM=
-36,0,W9MPI1Ddcv0wsGMN4JiTsm/EJkY=,2Mv3XKVjtHESZD07DZDt7EMJgfk=
-38,1,W9MPI1Ddcv0wsGMN4JiTsm/EJkY=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-37,0,W9MPI1Ddcv0wsGMN4JiTsm/EJkY=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-39,1,rvkz0TFcTh2DPP7KE/EeaFQV5ls=,fsqzXGR5BjdJ0Oc9DO6ov89mr4E=
-38,2,rvkz0TFcTh2DPP7KE/EeaFQV5ls=,bGsRC+oE140QHkvQs5Yfr2PFigA=
-36,1,rvkz0TFcTh2DPP7KE/EeaFQV5ls=,2Mv3XKVjtHESZD07DZDt7EMJgfk=
-37,1,/UQ6yArFuq8aDUxkQ6CQicuioMQ=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-35,0,/UQ6yArFuq8aDUxkQ6CQicuioMQ=,2Mv3XKVjtHESZD07DZDt7EMJgfk=
-37,2,1KzcDttMpFhPjmmfPGZhJsworck=,bGsRC+oE140QHkvQs5Yfr2PFigA=
-33,0,1KzcDttMpFhPjmmfPGZhJsworck=,iqGwPp539KotevEwoZDTQokLnjM=
-36,2,1KzcDttMpFhPjmmfPGZhJsworck=,T42AINDLigkhaBpEsaKPEuZew9Q=
-34,0,1KzcDttMpFhPjmmfPGZhJsworck=,iqGwPp539KotevEwoZDTQokLnjM=
-33,2,1KzcDttMpFhPjmmfPGZhJsworck=,EsJqQXZyYAY247cGhWQeSLIStf4=
-35,1,1KzcDttMpFhPjmmfPGZhJsworck=,2Mv3XKVjtHESZD07DZDt7EMJgfk=
-34,2,1KzcDttMpFhPjmmfPGZhJsworck=,EsJqQXZyYAY247cGhWQeSLIStf4=
-33,1,KhJevBJjm3wAT70tQFEtoXiapkM=,iqGwPp539KotevEwoZDTQokLnjM=
-33,4,KhJevBJjm3wAT70tQFEtoXiapkM=,ul3ZLgD7hRxo8kiPg7jEPI4hX4I=
-34,1,KhJevBJjm3wAT70tQFEtoXiapkM=,iqGwPp539KotevEwoZDTQokLnjM=
-35,2,KhJevBJjm3wAT70tQFEtoXiapkM=,T42AINDLigkhaBpEsaKPEuZew9Q=
-33,3,I5U+MCVgMNKuExJdloWgRWVAPjs=,EsJqQXZyYAY247cGhWQeSLIStf4=
-33,6,0l5BW0rdfzi6SsnD+a6Hfrk4SSQ=,L4bdjq/AIdkcjB9ADt1Bi5mMSvU=
-33,5,xCdVLhwy1zkw3+MCc0QOKDA1uwc=,ul3ZLgD7hRxo8kiPg7jEPI4hX4I=
-33,7,gGd5w6FmBLwTp19O0mP2wEp/sDA=,L4bdjq/AIdkcjB9ADt1Bi5mMSvU=
-33,8,gGd5w6FmBLwTp19O0mP2wEp/sDA=,jzeH/Tl3LepWT5w0YgNZLVCds4Q=
-33,10,THgvkunpiMv4kXK+DvA4AvRv/Dk=,qvUqeEfbkwYraWPwNW8t7jIsjAw=
-33,11,THgvkunpiMv4kXK+DvA4AvRv/Dk=,qvUqeEfbkwYraWPwNW8t7jIsjAw=
-33,14,THgvkunpiMv4kXK+DvA4AvRv/Dk=,NudxQcHJ0gP8SgEpqEOtm/212ys=
-33,15,THgvkunpiMv4kXK+DvA4AvRv/Dk=,NudxQcHJ0gP8SgEpqEOtm/212ys=
-33,12,THgvkunpiMv4kXK+DvA4AvRv/Dk=,pazei9Mgbpkbw3KgIkXHXRl8lo0=
-33,13,THgvkunpiMv4kXK+DvA4AvRv/Dk=,pazei9Mgbpkbw3KgIkXHXRl8lo0=
-33,9,O+OHAZlKho5iNW07bF4strOb9qQ=,jzeH/Tl3LepWT5w0YgNZLVCds4Q=
-36,15,Xf10Inb6tfTD/v3GW9zwafBpL50=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-35,15,Xf10Inb6tfTD/v3GW9zwafBpL50=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-34,15,RkFJGAbLsS6Nlh/hZL103bU+0FQ=,NudxQcHJ0gP8SgEpqEOtm/212ys=
-37,15,lHGl1tzJaFNoaN9P8ma08Yy8l3Y=,SQ/gqOE8/bVRAoRoGr0suQVkGI4=
-34,14,CtOSenLE5AfF4hpFJROhCBAICzE=,NudxQcHJ0gP8SgEpqEOtm/212ys=
-35,11,nSxVEpDzSEwUr8I7dIVA9n0yppg=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-34,13,nSxVEpDzSEwUr8I7dIVA9n0yppg=,pazei9Mgbpkbw3KgIkXHXRl8lo0=
-35,9,nSxVEpDzSEwUr8I7dIVA9n0yppg=,x2blmW0CM3OaaIPaX4DuhtpJd8E=
-35,13,nSxVEpDzSEwUr8I7dIVA9n0yppg=,tCnfcRGz7e8zp8txxeCVWRBY95Q=
-34,12,nSxVEpDzSEwUr8I7dIVA9n0yppg=,pazei9Mgbpkbw3KgIkXHXRl8lo0=
-35,14,nSxVEpDzSEwUr8I7dIVA9n0yppg=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-34,11,Y2UGXF6yz8qK3EGk+2nHuW4ioG0=,qvUqeEfbkwYraWPwNW8t7jIsjAw=
-34,10,Y2UGXF6yz8qK3EGk+2nHuW4ioG0=,qvUqeEfbkwYraWPwNW8t7jIsjAw=
-35,10,Y2UGXF6yz8qK3EGk+2nHuW4ioG0=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-34,7,Y2UGXF6yz8qK3EGk+2nHuW4ioG0=,L4bdjq/AIdkcjB9ADt1Bi5mMSvU=
-34,9,Y2UGXF6yz8qK3EGk+2nHuW4ioG0=,jzeH/Tl3LepWT5w0YgNZLVCds4Q=
-35,7,uRWU/opIwyE1nhRQNcKGr9+AeW8=,9iqihP1M79PoW1jjfr01b9of+LU=
-35,12,uRWU/opIwyE1nhRQNcKGr9+AeW8=,tCnfcRGz7e8zp8txxeCVWRBY95Q=
-35,8,ziSwrPKQpJg5MS7Z+QLahRhCRFs=,x2blmW0CM3OaaIPaX4DuhtpJd8E=
-34,8,ziSwrPKQpJg5MS7Z+QLahRhCRFs=,jzeH/Tl3LepWT5w0YgNZLVCds4Q=
-37,7,MM9cw+BYHdN5l8OLdS2bs02TsXU=,N54URgAHYBq+vxXExUek9WTrKKE=
-38,8,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-38,7,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,N54URgAHYBq+vxXExUek9WTrKKE=
-38,10,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-34,5,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,ul3ZLgD7hRxo8kiPg7jEPI4hX4I=
-36,9,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,x2blmW0CM3OaaIPaX4DuhtpJd8E=
-39,3,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,tGUahBF0CHQdSnVkuRIWXUcIaAM=
-37,5,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,Yi3TeNSFSbbajdXAbIwZ/fKqON0=
-36,8,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,x2blmW0CM3OaaIPaX4DuhtpJd8E=
-38,5,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,Yi3TeNSFSbbajdXAbIwZ/fKqON0=
-39,7,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,+loZuDDghbX/fBom9kroTZVHUuY=
-35,6,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,9iqihP1M79PoW1jjfr01b9of+LU=
-39,9,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,uA2igqfOlK5xR/VE9Bz+uV/IJMs=
-38,4,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,Yi3TeNSFSbbajdXAbIwZ/fKqON0=
-36,7,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,9iqihP1M79PoW1jjfr01b9of+LU=
-39,4,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,uXIio1BRcuVD5RtnrKJTYMKFo3g=
-37,4,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,Yi3TeNSFSbbajdXAbIwZ/fKqON0=
-38,6,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,N54URgAHYBq+vxXExUek9WTrKKE=
-39,5,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,uXIio1BRcuVD5RtnrKJTYMKFo3g=
-37,9,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-39,6,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,+loZuDDghbX/fBom9kroTZVHUuY=
-37,8,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-39,8,vuRruMsJMBNNuwp5HNI/mQ1g0/Q=,uA2igqfOlK5xR/VE9Bz+uV/IJMs=
-38,9,PhBI30I0AMJYX29BuvJIUgvWEIo=,L3+HlQn/qsDHMLs0USaMJUI/1CA=
-38,3,PhBI30I0AMJYX29BuvJIUgvWEIo=,bGsRC+oE140QHkvQs5Yfr2PFigA=
-34,4,PhBI30I0AMJYX29BuvJIUgvWEIo=,ul3ZLgD7hRxo8kiPg7jEPI4hX4I=
-37,10,PhBI30I0AMJYX29BuvJIUgvWEIo=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-37,6,PhBI30I0AMJYX29BuvJIUgvWEIo=,N54URgAHYBq+vxXExUek9WTrKKE=
-39,10,PhBI30I0AMJYX29BuvJIUgvWEIo=,kFO6ccc2vymQP0/jfWmD09OUnB8=
-36,6,PhBI30I0AMJYX29BuvJIUgvWEIo=,9iqihP1M79PoW1jjfr01b9of+LU=
-36,10,PhBI30I0AMJYX29BuvJIUgvWEIo=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-35,5,PhBI30I0AMJYX29BuvJIUgvWEIo=,CFmawpJfuIomJxN78zO8XEi2L3s=
-36,5,PhBI30I0AMJYX29BuvJIUgvWEIo=,CFmawpJfuIomJxN78zO8XEi2L3s=
-35,3,PhBI30I0AMJYX29BuvJIUgvWEIo=,T42AINDLigkhaBpEsaKPEuZew9Q=
-35,4,N4BYRgmekYJTcbiFT31PheGeHo8=,CFmawpJfuIomJxN78zO8XEi2L3s=
-37,3,N4BYRgmekYJTcbiFT31PheGeHo8=,bGsRC+oE140QHkvQs5Yfr2PFigA=
-34,6,N4BYRgmekYJTcbiFT31PheGeHo8=,L4bdjq/AIdkcjB9ADt1Bi5mMSvU=
-36,3,N4BYRgmekYJTcbiFT31PheGeHo8=,T42AINDLigkhaBpEsaKPEuZew9Q=
-36,4,N4BYRgmekYJTcbiFT31PheGeHo8=,CFmawpJfuIomJxN78zO8XEi2L3s=
-37,13,N4BYRgmekYJTcbiFT31PheGeHo8=,HIPNms7TnbwpAi2a36EZXIesphk=
-34,3,N4BYRgmekYJTcbiFT31PheGeHo8=,EsJqQXZyYAY247cGhWQeSLIStf4=
-39,11,N4BYRgmekYJTcbiFT31PheGeHo8=,kFO6ccc2vymQP0/jfWmD09OUnB8=
-38,13,N4BYRgmekYJTcbiFT31PheGeHo8=,HIPNms7TnbwpAi2a36EZXIesphk=
-39,14,N4BYRgmekYJTcbiFT31PheGeHo8=,NwVC3gSQtvJhlc7zSIT9sJiAlQI=
-37,14,N4BYRgmekYJTcbiFT31PheGeHo8=,SQ/gqOE8/bVRAoRoGr0suQVkGI4=
-38,14,N4BYRgmekYJTcbiFT31PheGeHo8=,SQ/gqOE8/bVRAoRoGr0suQVkGI4=
-36,11,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,lADtjNcMs1v2ZbblzgKYj7tKQSU=
-37,11,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-39,13,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,LXzKgzn2wKSZnblUtMVL+ufgSyY=
-38,12,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,HIPNms7TnbwpAi2a36EZXIesphk=
-39,12,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,LXzKgzn2wKSZnblUtMVL+ufgSyY=
-38,11,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,NO2FYDsEJUQWY5wE2NhdIhhCrbc=
-36,13,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,tCnfcRGz7e8zp8txxeCVWRBY95Q=
-36,14,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,ALVjwRMh2MP4ch0tuVFBMqPh0rg=
-37,12,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,HIPNms7TnbwpAi2a36EZXIesphk=
-36,12,Ts9AHtgeAT3OUg2xGeOrvNE5tc4=,tCnfcRGz7e8zp8txxeCVWRBY95Q=
